StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
34188,Creature,Jaer,"There is nothing like living in dangerous times to test one's strength of heart! Do you agree, stranger?","위험한 시대를 사는 것만큼 심장의 강인함을 시험하는 건 없소! 동의하시오, 이방인?",M2Q2EJAER,m2q2erjaer1,,,vs_nfanatf1_055,0,0
34189,Creature,Jaer,I see that you are back. Have you defied death and proven your mettle lately?,돌아왔군. 최근에 죽음을 극복하고 용기를 증명했소?,M2Q2EJAER,,,,vs_nfanatf1_056,0,0
34190,Creature,Jaer,"Excellent! I will buy you a drink later, when I am not on duty. Of course, in the defense of nature, I am always on duty. Ha!","훌륭해! 근무 중이 아닐 때 한잔 사겠소. 물론, 자연을 지키는 일에서 난 항상 근무 중이지. 하!",M2Q2EJAER,,,,,0,0
34191,Creature,Jaer,Wonderful! Good to meet a fellow druid with some spine in <him/her>! Nature requires followers that know how to be strong and defend her.,훌륭해! 배짱 있는 동료 드루이드를 만나니 반갑군! 자연은 강인하고 자연을 지킬 줄 아는 추종자를 필요로 하오.,M2Q2EJAER,,,,,0,0
34192,Creature,Jaer,It is the responsibility of one who follows nature. The strong survive and the only way to become stronger is to pit yourself against worthy adversaries.,"자연을 따르는 이의 책임이오. 강자만이 살아남고, 더 강해지는 유일한 방법은 자신을 강력한 적과 겨루는 것이오.",M2Q2EJAER,,,,,0,0
34193,Creature,Jaer,"Bah! And what price comes with peace? Weakness! Life gets easy, people get fat and lazy, then someone with real strength comes along and takes everything. That's how nature works.","흥! 평화의 대가가 뭔지 아시오? 나약함이오! 삶이 편해지면 사람들은 살쪄서 게을러지고, 그러면 진짜 강한 자가 나타나 모든 걸 빼앗아가지. 자연이 그렇게 작동하는 거요.",M2Q2EJAER,,,,,0,0
34194,Creature,Jaer,Do you really think that everything can be solved by sitting around and hoping problems will just go away?,정말 앉아서 문제가 저절로 사라지길 바라기만 하면 모든 게 해결된다고 생각하시오?,M2Q2EJAER,,,,,0,0
34195,Creature,Jaer,"Challenging the mind is a part of growth. But do not forget: strong of body, strong of mind, they work together to form the perfect whole.","정신을 단련하는 것도 성장의 일부요. 하지만 잊지 마시오: 강인한 육체, 강인한 정신, 이 둘이 함께 작용해 완벽한 전체를 이루는 것이오.",M2Q2EJAER,,,,,0,0
34196,Creature,Jaer,"And on that note, I think this conversation is over. Come back when you decide to join the rest of us in reality. Goodbye.","그렇다면, 이 대화는 끝난 것 같군. 나머지 우리와 함께 현실에 동참할 마음이 들면 다시 오시오. 안녕히.",M2Q2EJAER,,,,,0,0
34197,Creature,Jaer,Now what is it that I can do for you today?,오늘 무엇을 도와드릴까?,M2Q2EJAER,,,,,0,0
34198,Creature,Jaer,Excellent! You prove my point through your actions. I was worried that you might be one of those foolish and weak pacifists!,훌륭해! 행동으로 내 말을 증명했군. 어리석고 나약한 평화주의자일까 봐 걱정했었소!,M2Q2EJAER,,,,,0,0
34199,Creature,Jaer,"Right now, the latest fight facing us is with the Spirit of the Wood. It is driving the animals to attack everyone and everything in an insane fashion. There is no pleasure in slaughtering maddened animals.","지금 우리가 직면한 최근의 싸움은 숲의 정령과의 대결이오. 정령은 동물들을 미친 듯이 모든 것을 공격하도록 몰아가고 있소. 미쳐버린 동물들을 도살하는 데는 아무런 즐거움이 없소.",M2Q2EJAER,,,,,0,0
34200,Creature,Jaer,"I suggest you go and talk to Aawill about it, if you want to help. He's in charge of the investigation. I have enough to do around here.","돕고 싶다면 아윌에게 가서 이야기해보시오. 그가 조사를 담당하고 있소. 난 여기서 할 일이 충분하니.",M2Q2EJAER,,,,,0,0
34201,Creature,Jaer,"I am in charge of the druid circle challenges. When a druid wants to become a member of our grove, he or she must challenge one of our members to gain entry to the first circle.","난 드루이드 회합의 시련을 담당하고 있소. 드루이드가 우리 숲군락의 일원이 되고자 할 때는 첫 번째 회합에 입문하기 위해 우리 회원 중 한 명에게 도전해야 하오.",M2Q2EJAER,,,,,0,0
34202,Creature,Jaer,Go and test yourself against a worthy opponent. It will stiffen your spine and make you stronger.,가서 강력한 상대와 겨뤄보시오. 그러면 용기가 단련되고 더욱 강해질 거요.,M2Q2EJAER,,,,,0,0
34203,Creature,Jaer,"While I respect your desire, only a druid may challenge and become a member. If you were to learn the ways of the druid and return, then you could prove yourself.","당신의 열망은 존중하지만, 오직 드루이드만이 도전하고 회원이 될 수 있소. 드루이드의 길을 배우고 돌아온다면 자신을 증명할 수 있을 거요.",M2Q2EJAER,,,,,0,0
34204,Creature,Jaer,An interested competitor! Perhaps today we will witness a duel worthy of nature's attention.,관심 있는 경쟁자로군! 아마 오늘 자연의 주목을 받을 만한 결투를 보게 될 거요.,M2Q2EJAER,,,,,0,0
34205,Creature,Jaer,"The rules are simple; you will be teleported to the challenge pit. Once there you will see your adversary; who it is will depend on which circle you are fighting. There is a door in the pit; once you open the door, the fight is over. ","규칙은 간단하오. 도전의 구덩이로 순간이동하게 될 거요. 거기에 도착하면 상대를 보게 될 텐데, 누가 될지는 어느 회합과 싸우느냐에 달려 있소. 구덩이에는 문이 있는데, 문을 열면 싸움은 끝이오.",M2Q2EJAER,,,,,0,0
34206,Creature,Jaer,"If your opponent has fallen and the door is opened, then you win. If, however, you open the door before your opponent is finished, then you lose. This is not to the death. Whoever falls will be teleported back here and healed. ","상대가 쓰러지고 문을 열면 당신이 이기는 거요. 하지만 상대가 끝나기 전에 문을 열면 지는 거요. 죽음의 결투는 아니오. 쓰러진 자는 누구든 이곳으로 순간이동해서 치유될 거요.",M2Q2EJAER,,,,,0,0
34207,Creature,Jaer,That is unfortunate. Do not cower in fear of a little bloodletting. Return when you are ready.,안타깝군. 약간의 유혈 앞에서 겁먹지 마시오. 준비가 되면 돌아오시오.,M2Q2EJAER,,,,,0,0
34208,Creature,Jaer,Those are the only rules. Are you ready for a challenge?,그게 유일한 규칙이오. 도전할 준비가 됐소?,M2Q2EJAER,,,,,0,0
34209,Creature,Jaer,You have honed your abilities to a razor sharp edge. I am proud to call you a <brother/sister> in nature. You are now ready to combat your final opponent.,능력을 날카롭게 벼려왔군. 자연의 <brother/sister>라 부르게 되어 자랑스럽소. 이제 마지막 상대와 싸울 준비가 됐소.,M2Q2EJAER,,,,,0,0
34210,Creature,Jaer,"Your opponent for the fourth, and weakest circle of the grove is Welcar. Welcar is a druid relatively new to the grove. As he was successful in his first challenge, he must now defend his rank. Are you truly ready?","네 번째이자 숲군락의 가장 약한 회합의 상대는 웰카오. 웰카는 비교적 최근에 숲군락에 들어온 드루이드요. 첫 도전에 성공했기에 이제 자신의 지위를 방어해야 하오. 정말 준비됐소?",M2Q2EJAER,,,,,0,0
34211,Creature,Jaer,"Then, let the battle begin!","그럼, 전투를 시작하시오!",M2Q2EJAER,m2dispell,,,,0,0
34212,Creature,Jaer,"I understand if you are nervous, but do not tarry long. It is best to fight while the blood runs hot, than after it has had time to cool!","긴장하는 건 이해하지만, 오래 머뭇거리지 마시오. 피가 뜨거울 때 싸우는 게 식은 후보다 낫소!",M2Q2EJAER,,,,,0,0
34213,Creature,Jaer,"Sorry. If you want to know more about Welcar, then go talk to him. You know all you need to, in order to fight him.","미안하오. 웰카에 대해 더 알고 싶다면 직접 가서 이야기하시오. 싸우는 데 필요한 건 이미 다 알고 있소.",M2Q2EJAER,,,,,0,0
34214,Creature,Jaer,"Do not be long, lest the cold grip of fear get a hold on you.","오래 걸리지 않길 바라오. 두려움의 차가운 손아귀가 당신을 붙잡기 전에.",M2Q2EJAER,,,,,0,0
34215,Creature,Jaer,I see the fear of pain and defeat has not driven you away. You are doing well. Make ready.,고통과 패배의 두려움이 물러서게 하지 못했군. 잘하고 있소. 준비하시오.,M2Q2EJAER,,,,,0,0
34216,Creature,Jaer,"I am glad you have become a member of the fourth circle. It bodes well for the grove to have fresh, adventurous, new members.","네 번째 회합의 일원이 된 걸 기쁘게 생각하오. 신선하고 모험적인 새 회원을 얻는 건 숲군락에 좋은 징조요.",M2Q2EJAER,,,,,0,0
34217,Creature,Jaer,"Then, once again you shall face Welcar in the pit. I do hope that the battle proves to be more interesting this time. Are you ready?","그럼 다시 한번 구덩이에서 웰카와 맞붙게 되겠군. 이번에는 전투가 좀 더 흥미롭기를 바라오. 준비됐소?",M2Q2EJAER,,,,,0,0
34218,Creature,Jaer,"The champion of the first circle of the grove is Elgar. Elgar is a half-orc druid. A fierce and cunning warrior, Elgar is dedicated to perfecting himself through nature's testing. I hope you are ready to face a most worthy opponent.","숲군락 첫 번째 회합의 용사는 엘가오. 엘가는 하프오크 드루이드요. 맹렬하고 교활한 전사인 엘가는 자연의 시험을 통해 자신을 완성하는 데 헌신하고 있소. 가장 강력한 상대와 맞설 준비가 되었길 바라오.",M2Q2EJAER,,,,,0,0
34219,Creature,Jaer,Even the most ferocious warrior should be fully prepared before doing battle. I await your return.,가장 맹렬한 전사라도 싸우기 전에 완벽하게 준비해야 하오. 돌아오길 기다리겠소.,M2Q2EJAER,,,,,0,0
