StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
105958,PC,Player Character,"""You are an abomination that must be destroyed!""","""넌 파괴해야 할 괴물이야!""",q4c_aghaaz,,,,,0,0
105959,PC,Player Character,"""You're pretty well spoken, for a golem.""","""골렘치고는 말을 꽤 잘하는군.""",q4c_aghaaz,,,,,0,0
105960,PC,Player Character,"""Enough talking. Time to die, golem!""","""말은 그만. 죽을 시간이다, 골렘!""",q4c_aghaaz,,,,,0,0
105961,PC,Player Character,"""Parley? Golems have been attacking me ever since I got here!""","""협상? 여기 온 이후로 골렘들이 계속 날 공격했는데!""",q4c_aghaaz,,,,,0,0
105962,PC,Player Character,"""I should be going now.""","""이만 가봐야겠어.""",q4c_aghaaz,,,,,0,0
105963,PC,Player Character,"""Why are you at war?""","""왜 전쟁 중인 거지?""",q4c_aghaaz,,,,,0,0
105964,PC,Player Character,"""Who's Ferron?""","""페론이 누구야?""",q4c_aghaaz,,,,,0,0
105965,PC,Player Character,"""Sorry, I'm not interested in this.""","""미안하지만 관심 없어.""",q4c_aghaaz,,,,,0,0
105966,PC,Player Character,"""Then I'm against you.""","""그렇다면 난 네 적이야.""",q4c_aghaaz,,,,,0,0
105967,PC,Player Character,"""Nobody threatens me!""","""아무도 날 협박할 수 없어!""",q4c_aghaaz,,,,,0,0
105968,PC,Player Character,"""Fine. What is it you want me to do?""","""좋아. 뭘 해달라는 거야?""",q4c_aghaaz,,,,,0,0
105969,PC,Player Character,"""And you want my help?""","""그래서 내 도움이 필요한 거야?""",q4c_aghaaz,,,,,0,0
105970,PC,Player Character,"""Forget it! I'm not your errand <boy/girl>.""","""됐어! 난 네 심부름꾼이 아니야.""",q4c_aghaaz,,,,,0,0
105971,PC,Player Character,"""If I help you, you have to help me."" <StartAction>Tell Aghaaz about the Valsharess.</Start>","""내가 도와주면, 너도 날 도와야 해."" <StartAction>아가즈에게 발샤레스에 대해 말합니다.</Start>",q4c_aghaaz,,,,,0,0
105972,PC,Player Character,"""High priest of the Maker?""","""제작자의 대사제?""",q4c_aghaaz,,,,,0,0
105973,PC,Player Character,"""Sentient golems? What are you talking about?""","""지성을 가진 골렘? 무슨 소리야?""",q4c_aghaaz,,,,,0,0
105974,PC,Player Character,"""I'll be back once Ferron is dead.""","""페론을 죽이면 돌아올게.""",q4c_aghaaz,,q4c_aghaaz99-,,,0,0
105975,PC,Player Character,"""You should know something: the Maker is dead.""","""알아둬야 할 게 있어. 제작자는 죽었어.""",q4c_aghaaz,,q4c_makerdead,,,0,0
105976,PC,Player Character,"""Sorry. Forget I mentioned it.""","""미안. 내가 말한 거 잊어.""",q4c_aghaaz,,,,,0,0
105977,PC,Player Character,"""It's true. He abandoned you all and became a demi-lich.""","""사실이야. 그는 너희 모두를 버리고 데미리치가 됐어.""",q4c_aghaaz,,,,,0,0
105978,PC,Player Character,"""I'm speaking the truth. I killed him myself.""","""사실을 말하는 거야. 내가 직접 죽였어.""",q4c_aghaaz,,,,,0,0
105979,PC,Player Character,"""I won't help spread a lie. The Maker is dead!""","""거짓말을 퍼뜨리는 건 안 도와. 제작자는 죽었어!""",q4c_aghaaz,,,,,0,0
105980,PC,Player Character,"""I want to ask you some questions.""","""질문 좀 할게.""",q4c_aghaaz,,,,,0,0
105981,PC,Player Character,"""Tell me about Ferron and his followers.""","""페론과 그 추종자들에 대해 말해줘.""",q4c_aghaaz,,q4c_aghaaz99-,,,0,0
105982,PC,Player Character,"""Tell me about yourself and your followers.""","""너와 네 추종자들에 대해 말해줘.""",q4c_aghaaz,,,,,0,0
105983,PC,Player Character,"""Tell me about the Maker.""","""제작자에 대해 말해줘.""",q4c_aghaaz,,,,,0,0
105984,PC,Player Character,"""I want to ask you something else.""","""다른 걸 물어볼게.""",q4c_aghaaz,,,,,0,0
105985,PC,Player Character,"""So you just sit around and wait for him to return?""","""그래서 그냥 앉아서 그가 돌아오길 기다리는 거야?""",q4c_aghaaz,,,,,0,0
105986,PC,Player Character,"""Isn't it obvious by now he isn't coming back?""","""이쯤 되면 그가 안 돌아온다는 게 뻔하지 않아?""",q4c_aghaaz,,,,,0,0
105987,PC,Player Character,"""After five centuries, isn't it time to move on?""","""5세기나 지났는데, 이제 앞으로 나아갈 때 아니야?""",q4c_aghaaz,,,,,0,0
