StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
46490,Dialog,NAX,"Free! I'm free! I suppose I have you to thank for this, so please accept my humble gratitude before I take my leave. ","자유다! 자유야! 이건 네 덕분인 것 같군. 떠나기 전에 내 겸손한 감사를 받아주게.",M3Q3B09NAX,m3q3b09naxegb1,,,,0,0
46491,Dialog,NAX,"Ah, you there. Yes, you. Would you be so kind as to help me out? I seem to find myself a prisoner here. It's a rather delicate situation from which I cannot extract myself.","아, 거기 자네. 그래, 자네 말이야. 날 좀 도와주지 않겠나? 여기 갇힌 신세가 된 것 같거든. 혼자서는 빠져나갈 수 없는 꽤 미묘한 상황이라네.",M3Q3B09NAX,,,,,0,0
46492,Dialog,NAX,"Precisely what I was thinking, my good <man/woman>.","바로 내가 생각하던 바야, 친구.",M3Q3B09NAX,,,,,0,0
46493,Dialog,NAX,"My name is Nax, a wizard whose grasp has somewhat exceeded his reach. I came to explore this ancient laboratory's long lost secrets. Like you, I passed through the magical portal in the Coldwood. It's the only possible way to enter this nefarious dungeon!","내 이름은 낙스, 손에 닿지 않는 것에 손을 뻗은 마법사라네. 이 고대 연구실의 오랫동안 잊혀진 비밀을 탐험하러 왔지. 자네처럼 나도 냉기숲의 마법 차원문을 통해 왔어. 이 사악한 던전에 들어오는 유일한 방법이거든!",M3Q3B09NAX,,,,,0,0
46494,Dialog,NAX,"But since our positions are not reversed, it is I who must appeal to you for help. So, if you free me from this prison I will reward you with gold or magic items... I have a certain snow globe of immense power you might find interesting.","하지만 우리 입장이 바뀌지 않았으니, 자네에게 도움을 청해야 하는 건 나라네. 이 감옥에서 풀어주면 금화나 마법 물품으로 보답하겠어... 자네가 흥미로워할 만한 엄청난 힘을 가진 스노 글로브가 있거든.",M3Q3B09NAX,m3q3b09naxelc1,,,,0,0
46495,Dialog,NAX,I suppose there's not much I can do except wait here and hope you eventually decide to help me escape.,여기서 기다리면서 자네가 결국 날 탈출시켜주기로 마음먹길 바라는 것 외에는 할 수 있는 게 별로 없겠군.,M3Q3B09NAX,,,,,0,0
46496,Dialog,NAX,An extremely powerful magic item I... acquired... from a lovely young archeologist named Lillian. I won't bore you with the tawdry details.,"릴리안이라는 사랑스러운 젊은 고고학자에게서... 입수한... 극도로 강력한 마법 물품이지. 저속한 세부 사항으로 지루하게 하진 않겠네.",M3Q3B09NAX,,,,,0,0
46497,Dialog,NAX,"I haven't been able to ascertain quite how to unlock the powers of the snow globe, but I'm sure Lillian would gladly explain it to you.","스노 글로브의 힘을 어떻게 해제하는지 정확히 알아내진 못했지만, 릴리안이 기꺼이 설명해줄 거야.",M3Q3B09NAX,,,,,0,0
46498,Dialog,NAX,"She'll probably give you a nice reward, too. I imagine she's most eager to reclaim her little prize. She's probably in the tavern at Beorunna's Well sulking over its disappearance even now.","그녀가 꽤 좋은 보상도 줄 걸세. 자기 소중한 물건을 되찾고 싶어 안달이겠지. 지금쯤 베오룬나의 우물 선술집에서 그것이 사라진 걸 놓고 시무룩해 있을 거야.",M3Q3B09NAX,,,,,0,0
46499,Dialog,NAX,"I'm afraid that is impossible. The spell that imprisoned me here stripped me of all my magic items. But if you free me I'm certain the spell will be broken and the globe will once more be in my possession, and then I will give it to you for rescuing me.","유감이지만 그건 불가능해. 날 여기 가둔 주문이 내 마법 물품을 전부 빼앗았거든. 하지만 풀어주면 주문이 풀리고 글로브가 다시 내 소유가 될 거야. 그러면 구해준 대가로 자네에게 주겠네.",M3Q3B09NAX,,,,,0,0
46500,Dialog,NAX,"Never fear, you will receive your reward once I have been freed.","걱정 마, 내가 풀려나면 보상을 받을 거야.",M3Q3B09NAX,,,,,0,0
46501,Dialog,NAX,Then I shall go at once from this accursed place! The last thing I need to do is stumble into another one of Cyril's traps! ,그럼 이 저주받은 장소에서 당장 떠나야겠군! 시릴의 또 다른 함정에 걸려드는 건 절대 사양이야!,M3Q3B09NAX,,,,,0,0
