StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
98704,PC,Player Character,"""Goodbye.""","""안녕.""",h7_knower_names,,,,,0,0
98705,PC,Player Character,"""There is another name I wish to know.""","""알고 싶은 다른 이름이 있어.""",h7_knower_names,,,,,0,0
98706,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가지.""",h7_knower_names,,,,,0,0
98707,PC,Player Character,"""The Reaper's...""","""죽음의 수확자의...""",h7_knower_names,,h7c_name_gate_1,,,0,0
98708,PC,Player Character,"""The Puzzle Ring and the Sensei's Amulet? They may have them.""","""퍼즐 반지와 선사의 호신부? 그들이 가지고 있을지도 몰라.""",h7_knower_names,h7a_name_amulet,,,,0,0
98709,PC,Player Character,"""Mephistopheles'...""","""메피스토펠레스의...""",h7_knower_names,,h7c_name_meph_1,,,0,0
98710,PC,Player Character,"""Speak Mephistopheles' True Name, Phyreshi the Knower!""","""메피스토펠레스의 진명을 말하라, 현자 피레시!""",h7_knower_names,a_truename,h7c_name_names_3,,,0,0
98711,PC,Player Character,"""Yes, here is the 500,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 50만 개가 여기 있어.""",h7_knower_names,h7a_name_500000,h7c_name_500000,,,0,0
98712,PC,Player Character,"""Yours...""","""당신의...""",h7_knower_names,,h7c_name_names_1,,,0,0
98713,PC,Player Character,"""Yes, here is the 200,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 20만 개가 여기 있어.""",h7_knower_names,h7a_name_200000,h7c_name_200000,,,0,0
98714,PC,Player Character,"""Arden Swift's...""","""아든 스위프트의...""",h7_knower_names,,h7c_name_arden_1,,,0,0
98715,PC,Player Character,"""Yes, here is the 100,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 10만 개가 여기 있어.""",h7_knower_names,h7a_name_100000,h7c_name_100000,,,0,0
98716,PC,Player Character,"""Sensei Dharvana's...""","""선사 다르바나의...""",h7_knower_names,,h7c_name_sensei1,,,0,0
98717,PC,Player Character,"""Yes, here is the 100,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 10만 개가 여기 있어.""",h7_knower_names,h7a_name_100000,h7c_name_100000,,,0,0
98718,PC,Player Character,"""Gru'ul the Quarry Boss'...""","""채석장 우두머리 그루울의...""",h7_knower_names,,h7c_name_gruul_1,,,0,0
98719,PC,Player Character,"""Yes, here is the 100,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 10만 개가 여기 있어.""",h7_knower_names,h7a_name_100000,h7c_name_100000,,,0,0
98720,PC,Player Character,"""My one true love's...""","""나의 유일한 진정한 사랑의...""",h7_knower_names,,h7c_name_plove_1,,,0,0
98721,PC,Player Character,"""Yes, here is the 300,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 30만 개가 여기 있어.""",h7_knower_names,h7a_name_300000,h7c_name_300000,,,0,0
98722,PC,Player Character,"""No, it can't be!""","""아니, 그럴 리 없어!""",h7_knower_names,,,,,0,0
98723,PC,Player Character,"""Phew! They're more hassle than they're worth anyway.""","""휴! 어차피 받을 만한 가치보다 더 귀찮아.""",h7_knower_names,,,,,0,0
98724,PC,Player Character,"""No true love? Is that true?""","""진정한 사랑이 없다고? 정말이야?""",h7_knower_names,,,,,0,0
98725,PC,Player Character,"""No, it can't be!""","""아니, 그럴 리 없어!""",h7_knower_names,,,,,0,0
98726,PC,Player Character,"""My heart loves another.""","""내 마음은 다른 사람을 사랑해.""",h7_knower_names,,,,,0,0
98727,PC,Player Character,"""I do not know him.""","""그를 모르는데.""",h7_knower_names,,,,,0,0
98728,PC,Player Character,"""Someone I don't yet know? Is that true?""","""아직 모르는 누군가라고? 정말이야?""",h7_knower_names,,,,,0,0
98729,PC,Player Character,"""The Sleeping Man? Is that true?""","""잠자는 자? 정말이야?""",h7_knower_names,,,,,0,0
98730,PC,Player Character,"""No, it can't be!""","""아니, 그럴 리 없어!""",h7_knower_names,,,,,0,0
98731,PC,Player Character,"""My heart loves another.""","""내 마음은 다른 사람을 사랑해.""",h7_knower_names,,,,,0,0
98732,PC,Player Character,"""I have no interest in him.""","""그에게 관심 없어.""",h7_knower_names,,,,,0,0
98733,PC,Player Character,"""I barely know him.""","""거의 모르는 사람인걸.""",h7_knower_names,,,,,0,0
98734,PC,Player Character,"""Thank you, Knower. His name is music to my ears.""","""고마워, 현자. 그의 이름은 내 귀에 음악 같아.""",h7_knower_names,,,,,0,0
98735,PC,Player Character,"""Valen? Is that true?""","""발렌? 정말이야?""",h7_knower_names,,,,,0,0
98736,PC,Player Character,"""No, it can't be!""","""아니, 그럴 리 없어!""",h7_knower_names,,,,,0,0
98737,PC,Player Character,"""My heart loves another.""","""내 마음은 다른 사람을 사랑해.""",h7_knower_names,,,,,0,0
98738,PC,Player Character,"""I do not know her.""","""그녀를 모르는데.""",h7_knower_names,,,,,0,0
98739,PC,Player Character,"""Someone I don't yet know? Is that true?""","""아직 모르는 누군가라고? 정말이야?""",h7_knower_names,,,,,0,0
98740,PC,Player Character,"""No, it can't be!""","""아니, 그럴 리 없어!""",h7_knower_names,,,,,0,0
98741,PC,Player Character,"""She's the Sleeping Man's true love as well!""","""그녀는 잠자는 자의 진정한 사랑이기도 해!""",h7_knower_names,,h7c_name_smlove5,,,0,0
98742,PC,Player Character,"""Nathyrra? Is that true?""","""나시라? 정말이야?""",h7_knower_names,,,,,0,0
98743,PC,Player Character,"""No, it can't be!""","""아니, 그럴 리 없어!""",h7_knower_names,,,,,0,0
98744,PC,Player Character,"""She is soft and kind and weak!""","""그녀는 부드럽고 친절하고 약해!""",h7_knower_names,,h7c_name_ari_6,,,0,0
98745,PC,Player Character,"""Her heart is black and cruel!""","""그녀의 마음은 검고 잔인해!""",h7_knower_names,,h7c_name_ari_5,,,0,0
98746,PC,Player Character,"""She's dead! She's become one of the Lost!""","""그녀는 죽었어! 잃어버린 자들 중 하나가 됐어!""",h7_knower_names,,h7c_name_ari_4,,,0,0
98747,PC,Player Character,"""She's the Sleeping Man's true love as well!""","""그녀는 잠자는 자의 진정한 사랑이기도 해!""",h7_knower_names,,h7c_name_smlove3,,,0,0
98748,PC,Player Character,"""My heart loves another.""","""내 마음은 다른 사람을 사랑해.""",h7_knower_names,,,,,0,0
98749,PC,Player Character,"""I have no interest in her.""","""그녀에게 관심 없어.""",h7_knower_names,,,,,0,0
98750,PC,Player Character,"""I barely know her.""","""거의 모르는 사람인걸.""",h7_knower_names,,,,,0,0
98751,PC,Player Character,"""Thank you, Knower. Her name is music to my ears.""","""고마워, 현자. 그녀의 이름은 내 귀에 음악 같아.""",h7_knower_names,,,,,0,0
98752,PC,Player Character,"""Aribeth? Is that true?""","""아리베스? 정말이야?""",h7_knower_names,,,,,0,0
98753,PC,Player Character,"""That of the Sleeping Man's one true love...""","""잠자는 자의 유일한 진정한 사랑의...""",h7_knower_names,,h7c_name_slove_1,,,0,0
98754,PC,Player Character,"""Yes, here is the 300,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 30만 개가 여기 있어.""",h7_knower_names,h7a_name_300000,h7c_name_300000,,,0,0
98755,PC,Player Character,"""A Deva? Is that true?""","""데바? 정말이야?""",h7_knower_names,,,,,0,0
98756,PC,Player Character,"""That's wonderful! Return with me at once so we can tell him!""","""멋져! 당장 나랑 같이 돌아가서 그에게 말해주자!""",h7_knower_names,,,,,0,0
98757,PC,Player Character,"""I understand...""","""이해해...""",h7_knower_names,,,,,0,0
98758,PC,Player Character,"""But you are his one true love!""","""하지만 당신이 그의 유일한 진정한 사랑이야!""",h7_knower_names,,,,,0,0
98759,PC,Player Character,"""Phyreshi the Knower, I command you to go to the Sleeping Man!""","""현자 피레시, 잠자는 자에게 가라고 명령한다!""",h7_knower_names,a_truename,h7c_name_names_3,,,0,0
98760,PC,Player Character,"""What of your love for Mephistopheles?""","""메피스토펠레스에 대한 사랑은 어떻게 된 거야?""",h7_knower_names,,,,,0,0
98761,PC,Player Character,"""Barred to you? Return with me at once and you shall see him!""","""금지됐다고? 당장 나랑 같이 돌아가면 그를 볼 수 있어!""",h7_knower_names,,,,,0,0
98762,PC,Player Character,"""You? Is that true?""","""당신? 정말이야?""",h7_knower_names,,,,,0,0
98763,PC,Player Character,"""The Knower of Places? Is that true?""","""장소의 현자? 정말이야?""",h7_knower_names,,,,,0,0
