StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
53320,Henchman,Henchman_NW_G_ANIMAL,<StartAction>The creature looks at you strangely and resumes what it was doing before.</Start>,<StartAction>생명체가 당신을 이상하게 쳐다보더니 하던 일을 계속합니다.</Start>,NW_G_ANIMAL,,,,,0,0
53321,Henchman,Henchman_NW_G_ANIMAL,"<StartAction>You feel warm thoughts from your animal companion, as it wonders what you would like.</Start>",<StartAction>동물 동료에게서 따뜻한 마음이 느껴지며 무엇을 원하는지 궁금해합니다.</Start>,NW_G_ANIMAL,,,,,0,0
58454,Henchman,Henchman_NW_G_ANIMAL,"<StartAction>The animal looks at you quizzically, sighs, and then looks elsewhere.</Start>","<StartAction>동물이 의아하게 당신을 보더니 한숨을 쉬고, 다른 곳을 봅니다.</Start>",NW_G_ANIMAL,,,,,0,0
58455,Henchman,Henchman_NW_G_ANIMAL,<StartAction>The animal hangs its head and returns to what it was doing before.</Start>,<StartAction>동물이 고개를 숙이고 하던 일로 돌아갑니다.</Start>,NW_G_ANIMAL,,,,,0,0
58456,Henchman,Henchman_NW_G_ANIMAL,<StartAction>The animal brushes against you cheerfully and returns its attention elsewhere.</Start>,<StartAction>동물이 명랑하게 당신에게 몸을 비비더니 다른 곳으로 관심을 돌립니다.</Start>,NW_G_ANIMAL,,,,,0,0
58457,Henchman,Henchman_NW_G_ANIMAL,"<StartAction>You spend a few minutes trying to teach your companion another complex trick. The animal cocks an eye at you, thinking the whole matter odd, but is eager to please.</Start>","<StartAction>동료에게 또 다른 복잡한 재주를 가르치느라 몇 분을 보냅니다. 동물이 한쪽 눈으로 당신을 보며 이 일 전체가 이상하다고 생각하지만, 기쁘게 하려고 애씁니다.</Start>",NW_G_ANIMAL,,,,,0,0
58458,Henchman,Henchman_NW_G_ANIMAL,"<StartAction>You hide a piece of food on your person and your companion spends several minutes trying to sniff it out. It's nose is ticklish and before long you are on the ground, laughing hysterically.</Start>","<StartAction>음식 한 조각을 몸에 숨기자 동료가 몇 분 동안 냄새를 맡으며 찾으려 합니다. 코가 간지러워서 얼마 지나지 않아 당신은 바닥에 누워 박장대소합니다.</Start>",NW_G_ANIMAL,,,,,0,0
58459,Henchman,Henchman_NW_G_ANIMAL,<StartAction>You engage in a mock tug-of-war with your companion using your bedroll. The animal obviously enjoys the game greatly.</Start>,<StartAction>침낭으로 동료와 가짜 줄다리기를 합니다. 동물이 이 게임을 아주 즐기는 게 분명합니다.</Start>,NW_G_ANIMAL,,,,,0,0
58460,Henchman,Henchman_NW_G_ANIMAL,<StartAction>You tease your companion by tapping it on the head and then jerking your hand away as it swivels to bite at your fingers. The animal eyes your wryly but is obviously still pleased.</Start>,<StartAction>동료의 머리를 두드린 뒤 손가락을 물려고 돌아서면 손을 확 빼며 놀립니다. 동물이 비꼬듯 당신을 보지만 여전히 기쁜 게 분명합니다.</Start>,NW_G_ANIMAL,,,,,0,0
58461,Henchman,Henchman_NW_G_ANIMAL,<StartAction>You throw a nearby stick into the distance and the animal joyfully runs off to retrieve it for you.</Start>,<StartAction>근처 막대기를 멀리 던지자 동물이 즐겁게 달려가 주워옵니다.</Start>,NW_G_ANIMAL,,,,,0,0
58462,Henchman,Henchman_NW_G_ANIMAL,<StartAction>You laugh as you tousle the animal's head and it makes a playful effort at trying to bite at your hand.</Start>,<StartAction>동물의 머리를 헝클어뜨리자 장난스럽게 손을 물려고 시도하는 모습에 웃음이 납니다.</Start>,NW_G_ANIMAL,,,,,0,0
58463,Henchman,Henchman_NW_G_ANIMAL,"<StartAction>You wrestle for a few moments with the animal, which obviously pleases it greatly.</Start>","<StartAction>동물과 잠시 몸싸움을 하는데, 아주 기쁜 게 분명합니다.</Start>",NW_G_ANIMAL,,,,,0,0
