StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
94192,PC,Player Character,"""You're an abomination... time to die!""","""넌 괴물이야... 죽을 시간이다!""",q2cberger,,,,,0,0
94193,PC,Player Character,"""I'm done with you. Time to die.""","""이제 끝이야. 죽을 시간이다.""",q2cberger,,,,,0,0
94194,PC,Player Character,"""Okay, I'll let you live if you answer my questions.""","""좋아, 질문에 대답하면 살려주지.""",q2cberger,,,,,0,0
94195,PC,Player Character,"""I'll be going now.""","""이제 갈게.""",q2cberger,,,,,0,0
94196,PC,Player Character,"""What can you tell me about Undermountain?""","""언더마운틴에 대해 뭘 말해줄 수 있어?""",q2cberger,,,,,0,0
94197,PC,Player Character,"""Dad? You mean Halaster?""","""아빠? 할라스터를 말하는 거야?""",q2cberger,,,,,0,0
94198,PC,Player Character,"""What do you know about Halaster?""","""할라스터에 대해 뭘 알고 있어?""",q2cberger,,,,,0,0
94199,PC,Player Character,"""What are you?""","""넌 뭐야?""",q2cberger,,,,,0,0
94200,PC,Player Character,"""Funny. You look like a flesh golem to me.""","""웃기네. 내가 보기엔 살덩이 골렘인데.""",q2cberger,,,,,0,0
94201,PC,Player Character,"""Halaster's your father?""","""할라스터가 네 아버지라고?""",q2cberger,,,,,0,0
94202,PC,Player Character,"""I want to ask you something else.""","""다른 걸 물어보고 싶어.""",q2cberger,,,,,0,0
94203,PC,Player Character,"""Creating something as annoying as you proves Halaster was insane.""","""너같이 짜증나는 걸 만든 걸 보면 할라스터가 미쳤다는 증거네.""",q2cberger,,,,,0,0
94204,PC,Player Character,"""You said Halaster was a prisoner?""","""할라스터가 죄수라고 했지?""",q2cberger,,,,,0,0
94205,PC,Player Character,"""Halaster's a prisoner?""","""할라스터가 죄수라고?""",q2cberger,,,,,0,0
94206,PC,Player Character,"""What if he never gets free?""","""만약 그가 절대 풀려나지 못한다면?""",q2cberger,,,,,0,0
94207,PC,Player Character,"""Do you have a plan to free him?""","""그를 풀어줄 계획이라도 있어?""",q2cberger,,,,,0,0
94208,PC,Player Character,"""What's in this for me if I help you?""","""내가 돕는다면 나한테 뭐가 돌아와?""",q2cberger,,,,,0,0
94209,PC,Player Character,"""Don't worry - I'll find a way to free Halaster.""","""걱정 마-할라스터를 풀어줄 방법을 찾을게.""",q2cberger,,,,,0,0
94210,PC,Player Character,"""Forget it!""","""됐어!""",q2cberger,,,,,0,0
94211,PC,Player Character,"""So where is Halaster being held?""","""그래서 할라스터는 어디에 갇혀 있는데?""",q2cberger,,,,,0,0
94212,PC,Player Character,"""Why would I save someone as insane as Halaster?""","""할라스터처럼 미친 사람을 왜 내가 구해줘야 해?""",q2cberger,,,,,0,0
94213,PC,Player Character,"""I found the four chains.""","""네 개의 사슬을 찾았어.""",q2cberger,,,,,0,0
94214,PC,Player Character,"""I want to ask you some questions.""","""질문 좀 하고 싶어.""",q2cberger,,,,,0,0
