StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
27791,PC,Player Character,What is this place?,여기가 어떤 곳이야?,2q4a_waitress,,[지능 보통],,,0,0
27792,PC,Player Character,Can I ask you a question?,질문 좀 해도 돼?,2q4a_waitress,,[지능 보통],,,0,0
27793,PC,Player Character,I want something to drink.,뭔가 마시고 싶어.,2q4a_waitress,,[지능 보통],,,0,0
27794,PC,Player Character,Nevermind.,괜찮아.,2q4a_waitress,,[지능 보통],,,0,0
27795,PC,Player Character,What place this?,여기 어떤 곳이야?,2q4a_waitress,,[지능 낮음],,,0,0
27796,PC,Player Character,Me ask you question?,나 질문해도 돼?,2q4a_waitress,,[지능 낮음],,,0,0
27797,PC,Player Character,Me want to drink.,나 마시고 싶어.,2q4a_waitress,,[지능 낮음],,,0,0
27798,PC,Player Character,"No, me need nothing.","아니, 나 아무것도 필요 없어.",2q4a_waitress,,[지능 낮음],,,0,0
27799,PC,Player Character,"Yes, I'm from Neverwinter.","응, 네버윈터에서 왔어.",2q4a_waitress,,[지능 보통],,,0,0
27800,PC,Player Character,"Yeah, me from Neverwinter.","그래, 나 네버윈터에서 왔어.",2q4a_waitress,,[지능 낮음],,,0,0
27801,PC,Player Character,"I'm not from Luskan, that's true.","러스칸 사람은 아니야, 맞아.",2q4a_waitress,,[지능 보통],,,0,0
27802,PC,Player Character,"Me not from Luskan, yeah.","나 러스칸 사람 아니야, 맞아.",2q4a_waitress,,[지능 낮음],,,0,0
27803,PC,Player Character,"No, I'm a local.","아니, 난 여기 사람이야.",2q4a_waitress,,[지능 보통],,,0,0
27804,PC,Player Character,"No, me from here.","아니, 나 여기 사람이야.",2q4a_waitress,,[지능 낮음],,,0,0
27805,PC,Player Character,What's going on in this town?,이 도시에서 무슨 일이 벌어지고 있어?,2q4a_waitress,,[지능 보통],,,0,0
27806,PC,Player Character,Have you heard of any cults in Luskan?,러스칸에 사교에 대해 들은 적 있어?,2q4a_waitress,,[지능 보통],,,0,0
27807,PC,Player Character,Who are all these people here?,여기 사람들은 다 누구야?,2q4a_waitress,,[지능 보통],,,0,0
27808,PC,Player Character,"Might I... interest you in a good time, lass?","즐거운... 시간을 보내는 건 어때, 아가씨?",2q4a_waitress,,nw_d2_flirti_n,,,0,0
27809,PC,Player Character,What go on here?,여기서 무슨 일 벌어져?,2q4a_waitress,,[지능 낮음],,,0,0
27810,PC,Player Character,You knows 'bout cults in Luskan?,너 러스칸 사교 얘기 알아?,2q4a_waitress,,[지능 낮음],,,0,0
27811,PC,Player Character,Who is all these peoples?,이 사람들 다 누구야?,2q4a_waitress,,[지능 낮음],,,0,0
27812,PC,Player Character,"Maybe me shows you good time, eh?",나랑 즐거운 시간 보낼래?,2q4a_waitress,,nw_d2_flirti_l,,,0,0
27813,PC,Player Character,Goodbye.,잘 있어.,2q4a_waitress,,,,,0,0
